schedule_season,schedule_week,schedule_playoff,stadium_neutral
2019,5,FALSE,FALSE
2019,5,FALSE,FALSE
2019,6,FALSE,FALSE
2019,6,FALSE,FALSE
2019,6,FALSE,FALSE
2019,6,FALSE,FALSE
2019,6,FALSE,FALSE
2019,6,FALSE,FALSE
2019,6,FALSE,FALSE
2019,6,FALSE,FALSE
2019,6,FALSE,FALSE
2019,6,FALSE,TRUE
2019,6,FALSE,FALSE
2019,6,FALSE,FALSE
2019,6,FALSE,FALSE
2019,6,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,7,FALSE,FALSE
2019,8,FALSE,FALSE
2019,8,FALSE,FALSE
2019,8,FALSE,FALSE
2019,8,FALSE,FALSE
2019,8,FALSE,FALSE
2019,8,FALSE,TRUE
2019,8,FALSE,FALSE
2019,8,FALSE,FALSE
2019,8,FALSE,FALSE
2019,8,FALSE,FALSE
2019,8,FALSE,FALSE
2019,8,FALSE,FALSE
2019,8,FALSE,FALSE
2019,8,FALSE,FALSE
2019,8,FALSE,FALSE
2019,9,FALSE,FALSE
2019,9,FALSE,TRUE
2019,9,FALSE,FALSE
2019,9,FALSE,FALSE
2019,9,FALSE,FALSE
2019,9,FALSE,FALSE
2019,9,FALSE,FALSE
2019,9,FALSE,FALSE
2019,9,FALSE,FALSE
2019,9,FALSE,FALSE
2019,9,FALSE,FALSE
2019,9,FALSE,FALSE
2019,9,FALSE,FALSE
2019,9,FALSE,FALSE
2019,10,FALSE,FALSE
2019,10,FALSE,FALSE
2019,10,FALSE,FALSE
2019,10,FALSE,FALSE
2019,10,FALSE,FALSE
2019,10,FALSE,FALSE
2019,10,FALSE,FALSE
2019,10,FALSE,FALSE
2019,10,FALSE,FALSE
2019,10,FALSE,FALSE
2019,10,FALSE,FALSE
2019,10,FALSE,FALSE
2019,10,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,FALSE
2019,11,FALSE,TRUE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,12,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,13,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,14,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,15,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,16,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,17,FALSE,FALSE
2019,Wildcard,TRUE,FALSE
2019,Wildcard,TRUE,FALSE
2019,Wildcard,TRUE,FALSE
2019,Wildcard,TRUE,FALSE
2019,Division,TRUE,FALSE
2019,Division,TRUE,FALSE
2019,Division,TRUE,FALSE
2019,Division,TRUE,FALSE
2019,Conference,TRUE,FALSE
2019,Conference,TRUE,FALSE
2019,Superbowl,TRUE,TRUE
